corridor_id,segment_id,region,length_km,centroid_lat,centroid_lon,worldcover_tree_pct,worldcover_shrub_grass_pct,worldcover_built_pct,worldcover_bare_pct,sentinel2_ndvi_mean,sentinel2_ndmi_mean,sentinel2_ndvi_change,sentinel2_ndmi_change,vegetation_exposure_score,vegetation_dryness_score,vegetation_change_score,canopy_exposure_score,vegetation_score,vegetation_data_status,wildfire_exposure_score,wildfire_data_status,nearest_fire_km,eccc_weather_stress_score,weather_data_status,wind_gust_max_kmh,treatment_gap_score,treatment_data_status,outage_history_proxy_score,outage_data_status,terrain_score,terrain_data_status,planning_priority_score,planning_priority_level,top_reason_1,top_reason_2,top_reason_3,data_source_notes,as_of_date,tree_contact_exposure_proxy,wind_stress_score,wind_data_status,tree_contact_score_data_quality,tree_contact_missing_components,problem_type,risk_pathway,recommended_planning_action,explanation_short,current_priority_score,scenario_after_inspection_score,scenario_after_trimming_score,scenario_after_trimming_and_inspection_score,scenario_priority_reduction,scenario_mode,scenario_notes
OK-TX-3029,OK-TX-3029-S017,Kelowna / Okanagan,4.999,49.568349,-119.860465,44.6,55.4,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,55.75,100.0,62.2,44.76,61.86,computed,53.82,computed,38.8,61.4,computed,0.0,75.72,computed,15.936388888888889,unofficial_archive_proxy,82.47,synthetic_slope_proxy,59.71,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,60.45,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,59.71,56.87,52.07,49.03,10.68,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S018,Kelowna / Okanagan,4.989,49.524498,-119.845453,29.63,70.37,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,37.04,100.0,62.2,33.53,51.57,computed,16.25,computed,42.26,27.6,computed,0.0,30.56,computed,15.936388888888889,unofficial_archive_proxy,80.95,synthetic_slope_proxy,35.94,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Terrain / access proxy,ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,47.84,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,35.94,34.79,31.52,29.96,5.98,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S019,Kelowna / Okanagan,5.0,49.483737,-119.819303,25.61,73.84,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,32.01,100.0,62.2,30.51,48.8,computed,16.25,computed,45.34,27.6,computed,0.0,41.67,computed,15.936388888888889,unofficial_archive_proxy,44.64,synthetic_slope_proxy,33.28,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,42.55,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,33.28,31.72,28.34,26.48,6.8,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S020,Kelowna / Okanagan,4.767,49.444413,-119.790785,95.45,4.55,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,100.0,100.0,62.2,71.31,86.2,computed,83.32,computed,48.51,78.52,computed,0.0,100.0,computed,15.936388888888889,unofficial_archive_proxy,87.77,synthetic_slope_proxy,79.29,High,Vegetation cover / moisture (WorldCover + Sentinel-2),Wildfire exposure (CWFIS / placeholder),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,78.17,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,79.29,75.54,68.98,64.9,14.39,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S021,Kelowna / Okanagan,4.982,49.401729,-119.786011,82.31,17.38,0.31,0.0,0.2479,-0.4261,0.1866,-0.0564,100.0,100.0,62.2,71.31,86.2,computed,78.98,computed,52.83,78.42,computed,0.0,100.0,computed,15.936388888888889,unofficial_archive_proxy,78.36,synthetic_slope_proxy,77.46,High,Vegetation cover / moisture (WorldCover + Sentinel-2),Wildfire exposure (CWFIS / placeholder),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,76.75,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,77.46,73.71,67.15,63.07,14.39,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S022,Kelowna / Okanagan,4.999,49.357055,-119.791344,66.85,33.15,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,83.56,100.0,62.2,61.44,77.16,computed,76.08,computed,57.66,74.57,computed,0.0,88.39,computed,15.936388888888889,unofficial_archive_proxy,75.4,synthetic_slope_proxy,71.81,High,Vegetation cover / moisture (WorldCover + Sentinel-2),Wildfire exposure (CWFIS / placeholder),ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,69.64,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,71.81,68.5,62.65,59.04,12.77,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S023,Kelowna / Okanagan,4.998,49.31208,-119.792204,55.45,43.82,0.73,0.0,0.2479,-0.4261,0.1866,-0.0564,69.31,100.0,62.2,52.89,69.32,computed,58.23,computed,62.45,55.37,computed,0.0,79.12,computed,15.936388888888889,unofficial_archive_proxy,65.49,synthetic_slope_proxy,60.06,Medium,Vegetation cover / moisture (WorldCover + Sentinel-2),Treatment gap (synthetic — BC Hydro records would replace),Wildfire exposure (CWFIS / placeholder),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,62.48,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,60.06,57.09,51.85,48.61,11.45,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S024,Kelowna / Okanagan,4.967,49.27142,-119.77276,78.25,21.75,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,97.81,100.0,62.2,69.99,84.99,computed,84.97,computed,66.42,87.04,computed,0.0,86.73,computed,15.936388888888889,unofficial_archive_proxy,60.68,synthetic_slope_proxy,76.32,High,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Wildfire exposure (CWFIS / placeholder),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,71.45,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,76.32,73.07,66.87,63.2,13.12,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S025,Kelowna / Okanagan,4.83,49.240888,-119.725657,94.11,5.89,0.0,0.0,0.2479,-0.4261,0.1866,-0.0564,100.0,100.0,62.2,71.31,86.2,computed,60.81,computed,68.98,71.52,computed,0.0,84.0,computed,15.936388888888889,unofficial_archive_proxy,65.34,synthetic_slope_proxy,68.74,High,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Treatment gap (synthetic — BC Hydro records would replace),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,72.4,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,68.74,65.59,59.39,55.8,12.94,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S026,Kelowna / Okanagan,4.82,49.227047,-119.665422,91.79,7.61,0.6,0.0,0.2479,-0.4261,0.1866,-0.0564,100.0,100.0,62.2,71.31,86.2,computed,73.14,computed,69.8,76.47,computed,0.0,83.82,computed,15.936388888888889,unofficial_archive_proxy,85.79,synthetic_slope_proxy,74.22,High,Vegetation cover / moisture (WorldCover + Sentinel-2),ECCC weather stress proxy,Wildfire exposure (CWFIS / placeholder),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,75.44,0.0,available,complete,,Vegetation exposure + treatment gap,Vegetation cover and synthetic treatment gap suggest corridor clearance review.,Vegetation trimming review,Dense vegetation + treatment gap placeholder + weather stress increases review priority.,74.22,71.07,64.88,61.29,12.93,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S027,Kelowna / Okanagan,4.995,49.236198,-119.602259,36.39,62.9,0.31,0.41,0.2479,-0.4261,0.1866,-0.0564,45.49,100.0,62.2,38.6,56.22,computed,6.5,computed,68.35,27.6,computed,0.0,36.11,computed,15.936388888888889,unofficial_archive_proxy,77.82,synthetic_slope_proxy,35.67,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Terrain / access proxy,ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,50.74,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,35.67,34.31,30.69,28.9,6.77,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-3029,OK-TX-3029-S028,Kelowna / Okanagan,3.8,49.248509,-119.546125,28.77,38.25,4.22,1.66,0.2479,-0.4261,0.1866,-0.0564,35.96,100.0,62.2,32.88,50.98,computed,58.73,computed,66.85,56.15,computed,0.0,100.0,computed,15.936388888888889,unofficial_archive_proxy,47.82,synthetic_slope_proxy,57.1,Medium,Treatment gap (synthetic — BC Hydro records would replace),Vegetation cover / moisture (WorldCover + Sentinel-2),Wildfire exposure (CWFIS / placeholder),Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,52.96,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,57.1,53.35,48.55,44.91,12.19,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
OK-TX-2583,OK-TX-2583-S001,Kelowna / Okanagan,4.838,50.157773,-120.387562,,,,,0.2479,-0.4261,0.1866,-0.0564,50.0,100.0,62.2,41.31,58.7,computed,6.5,computed,69.56,27.6,computed,0.0,36.11,computed,15.936388888888889,unofficial_archive_proxy,58.12,synthetic_slope_proxy,34.32,Low,Vegetation cover / moisture (WorldCover + Sentinel-2),Terrain / access proxy,ECCC weather stress proxy,Public/proxy layers + synthetic treatment gap. Outage/weather history window starts 2026-01-01. Proof-of-process for Fujitsu + BC Hydro planning workflow — not outage prediction.,2026-06-22,49.13,0.0,available,complete,,General vegetation-weather review,Composite vegetation and weather proxies suggest routine monitoring.,Monitor / routine review,Moderate composite vegetation-weather signals — routine review recommended.,34.32,32.96,29.22,27.4,6.92,synthetic_stress_scenario,"Synthetic stress scenario — illustrative only. Not observed BC Hydro data. Elevated treatment gap, vegetation dryness, ECCC weather stress, and wildfire exposure on multi-signal corridor segments; planning priority recalculated with the baseline composite formula (seed=42)."
